Region,Date,Hour,Actual,Predicted,Delta
West,12/8/2015,19,1050.80,1043.00,0.74%
West,12/8/2015,20,1054.40,1062.21,0.74%
West,12/8/2015,21,1057.26,1050.06,0.68%
West,12/8/2015,22,1024.58,1051.48,2.63%
West,12/8/2015,23,975.86,1015.26,4.04%
West,12/8/2015,24,928.67,953.76,2.70%
FarWest,12/8/2015,1,1990.55,1946.65,2.21%
FarWest,12/8/2015,2,1985.97,1949.19,1.85%
FarWest,12/8/2015,3,1982.81,1935.49,2.39%
FarWest,12/8/2015,4,1985.37,1932.68,2.65%
FarWest,12/8/2015,5,2011.15,1940.72,3.50%
FarWest,12/8/2015,6,2069.75,2003.67,3.19%
FarWest,12/8/2015,7,2160.64,2057.81,4.76%
FarWest,12/8/2015,8,2205.53,2106.51,4.49%
FarWest,12/8/2015,9,2147.79,2105.37,1.97%
FarWest,12/8/2015,10,2107.90,2058.24,2.36%
FarWest,12/8/2015,11,2102.46,2077.84,1.17%
FarWest,12/8/2015,12,2084.02,2050.88,1.59%
FarWest,12/8/2015,13,2046.98,2028.63,0.90%
FarWest,12/8/2015,14,2036.06,2040.81,0.23%
FarWest,12/8/2015,15,2027.26,2025.71,0.08%
FarWest,12/8/2015,16,2016.00,2013.81,0.11%
FarWest,12/8/2015,17,2013.48,2009.18,0.21%
FarWest,12/8/2015,18,2014.60,2006.02,0.43%
FarWest,12/8/2015,19,2109.91,2062.23,2.26%
FarWest,12/8/2015,20,2115.95,2090.39,1.21%
FarWest,12/8/2015,21,2128.97,2093.20,1.68%
FarWest,12/8/2015,22,2108.76,2073.38,1.68%
FarWest,12/8/2015,23,2061.96,2029.87,1.56%
FarWest,12/8/2015,24,2018.91,1992.97,1.28%
North,12/8/2015,1,706.42,660.41,6.51%
North,12/8/2015,2,697.02,687.27,1.40%
North,12/8/2015,3,699.83,666.98,4.69%
North,12/8/2015,4,708.00,682.00,3.67%
North,12/8/2015,5,726.86,715.56,1.55%
North,12/8/2015,6,770.39,721.35,6.37%
North,12/8/2015,7,843.44,819.58,2.83%
North,12/8/2015,8,871.86,882.80,1.25%
North,12/8/2015,9,846.95,781.29,7.75%
North,12/8/2015,10,824.28,799.07,3.06%
North,12/8/2015,11,802.73,773.16,3.68%
North,12/8/2015,12,777.60,756.07,2.77%
North,12/8/2015,13,751.46,745.29,0.82%
North,12/8/2015,14,744.29,737.72,0.88%
North,12/8/2015,15,730.81,723.29,1.03%
North,12/8/2015,16,720.98,724.23,0.45%
North,12/8/2015,17,731.20,723.02,1.12%
North,12/8/2015,18,765.42,742.28,3.02%
North,12/8/2015,19,813.25,761.53,6.36%
North,12/8/2015,20,808.06,766.87,5.10%
North,12/8/2015,21,799.98,761.72,4.78%
North,12/8/2015,22,772.53,750.22,2.89%
North,12/8/2015,23,733.03,728.55,0.61%
North,12/8/2015,24,697.07,683.46,1.95%
NorthCentral,12/8/2015,1,9619.64,9637.84,0.19%
NorthCentral,12/8/2015,2,9414.32,9246.81,1.78%
NorthCentral,12/8/2015,3,9414.14,9178.41,2.50%
NorthCentral,12/8/2015,4,9554.65,10009.96,4.77%
NorthCentral,12/8/2015,5,10003.08,9443.67,5.59%
NorthCentral,12/8/2015,6,11056.53,10813.83,2.20%
NorthCentral,12/8/2015,7,12636.15,12159.37,3.77%
NorthCentral,12/8/2015,8,13085.73,12618.69,3.57%
NorthCentral,12/8/2015,9,12591.34,12362.24,1.82%
NorthCentral,12/8/2015,10,12081.93,11568.14,4.25%
NorthCentral,12/8/2015,11,11732.07,11478.35,2.16%
NorthCentral,12/8/2015,12,11416.29,11303.27,0.99%
NorthCentral,12/8/2015,13,11179.63,11132.47,0.42%
NorthCentral,12/8/2015,14,11015.44,11076.35,0.55%
NorthCentral,12/8/2015,15,10935.98,10961.05,0.23%
NorthCentral,12/8/2015,16,10785.86,10955.02,1.57%
NorthCentral,12/8/2015,17,10881.87,10862.73,0.18%
NorthCentral,12/8/2015,18,11539.79,11322.32,1.88%
NorthCentral,12/8/2015,19,12142.31,11906.84,1.94%
NorthCentral,12/8/2015,20,11999.98,11940.73,0.49%
NorthCentral,12/8/2015,21,11821.09,11576.91,2.07%
NorthCentral,12/8/2015,22,11284.73,11122.23,1.44%
NorthCentral,12/8/2015,23,10350.51,10341.77,0.08%
NorthCentral,12/8/2015,24,9427.56,9584.86,1.67%
South,12/8/2015,1,2289.55,2349.17,2.60%
South,12/8/2015,2,2206.09,2253.06,2.13%
South,12/8/2015,3,2173.83,2229.43,2.56%
South,12/8/2015,4,2171.11,2229.99,2.71%
South,12/8/2015,5,2238.38,2220.95,0.78%
South,12/8/2015,6,2441.81,2469.52,1.14%
South,12/8/2015,7,2868.57,2914.57,1.60%
South,12/8/2015,8,2947.29,2913.24,1.16%
South,12/8/2015,9,2820.78,2941.61,4.28%
South,12/8/2015,10,2765.24,2712.17,1.92%
South,12/8/2015,11,2742.48,2769.99,1.00%
South,12/8/2015,12,2749.21,2816.98,2.46%
South,12/8/2015,13,2760.20,2784.67,0.89%
South,12/8/2015,14,2809.09,2758.68,1.79%
South,12/8/2015,15,2850.25,2836.10,0.50%
South,12/8/2015,16,2862.38,2814.93,1.66%
South,12/8/2015,17,2860.72,2778.36,2.88%
South,12/8/2015,18,2895.04,2857.67,1.29%
South,12/8/2015,19,3095.61,3125.45,0.96%
South,12/8/2015,20,3067.16,3092.53,0.83%
South,12/8/2015,21,3041.15,3061.36,0.66%
South,12/8/2015,22,2936.10,2974.54,1.31%
South,12/8/2015,23,2725.51,2754.30,1.06%
South,12/8/2015,24,2453.98,2515.20,2.49%
SouthCentral,12/8/2015,1,4761.44,5114.63,7.42%
SouthCentral,12/8/2015,2,4683.01,5028.31,7.37%
SouthCentral,12/8/2015,3,4680.68,5010.07,7.04%
SouthCentral,12/8/2015,4,4758.96,5102.37,7.22%
SouthCentral,12/8/2015,5,4981.28,5302.24,6.44%
SouthCentral,12/8/2015,6,5551.94,5896.46,6.21%
SouthCentral,12/8/2015,7,6395.09,6592.02,3.08%
SouthCentral,12/8/2015,8,6525.13,6672.91,2.26%
SouthCentral,12/8/2015,9,6191.40,6340.29,2.40%
SouthCentral,12/8/2015,10,5878.94,5880.90,0.03%
SouthCentral,12/8/2015,11,5644.72,5616.07,0.51%
SouthCentral,12/8/2015,12,5481.68,5522.15,0.74%
SouthCentral,12/8/2015,13,5406.60,5496.96,1.67%
SouthCentral,12/8/2015,14,5397.24,5513.09,2.15%
SouthCentral,12/8/2015,15,5379.35,5510.35,2.44%
SouthCentral,12/8/2015,16,5401.27,5522.17,2.24%
SouthCentral,12/8/2015,17,5450.06,5550.78,1.85%
SouthCentral,12/8/2015,18,5698.38,5721.37,0.40%
SouthCentral,12/8/2015,19,6107.65,6059.41,0.79%
SouthCentral,12/8/2015,20,6075.09,6062.74,0.20%
SouthCentral,12/8/2015,21,5984.07,6021.36,0.62%
SouthCentral,12/8/2015,22,5721.10,5621.30,1.74%
SouthCentral,12/8/2015,23,5267.02,5265.17,0.04%
SouthCentral,12/8/2015,24,4772.36,4751.33,0.44%
Totals,12/8/2015,1,29819.94,30484.95,2.23%
Totals,12/8/2015,2,29229.37,29552.64,1.11%
Totals,12/8/2015,3,29086.56,29490.64,1.39%
Totals,12/8/2015,4,29436.28,30354.50,3.12%
Totals,12/8/2015,5,30564.68,30387.68,0.58%
Totals,12/8/2015,6,33420.73,33417.07,0.01%
Totals,12/8/2015,7,37664.42,37298.33,0.97%
Totals,12/8/2015,8,38636.84,38286.98,0.91%
Totals,12/8/2015,9,37400.27,37306.50,0.25%
Totals,12/8/2015,10,36258.43,35624.34,1.75%
Totals,12/8/2015,11,35498.11,35360.49,0.39%
Totals,12/8/2015,12,34934.53,35166.13,0.66%
Totals,12/8/2015,13,34474.84,34779.31,0.88%
Totals,12/8/2015,14,34373.09,34672.77,0.87%
Totals,12/8/2015,15,34223.34,34476.87,0.74%
Totals,12/8/2015,16,34088.14,34299.23,0.62%
Totals,12/8/2015,17,34241.72,34391.66,0.44%
Totals,12/8/2015,18,35571.13,35331.40,0.67%
Totals,12/8/2015,19,37360.11,36987.00,1.00%
Totals,12/8/2015,20,37009.43,36929.84,0.22%
Totals,12/8/2015,21,36559.39,36307.36,0.69%
Totals,12/8/2015,22,35145.11,34869.11,0.79%
Totals,12/8/2015,23,32663.81,32736.54,0.22%
Totals,12/8/2015,24,30064.98,30355.74,0.97%
Coast,12/9/2015,1,8215.67,8371.80,1.90%
Coast,12/9/2015,2,8004.90,8138.83,1.67%
Coast,12/9/2015,3,7944.74,8084.95,1.76%
Coast,12/9/2015,4,7966.98,8181.30,2.69%
Coast,12/9/2015,5,8187.18,8350.90,2.00%
Coast,12/9/2015,6,8831.80,8999.03,1.89%
Coast,12/9/2015,7,9698.67,9918.90,2.27%
Coast,12/9/2015,8,9848.49,10073.46,2.28%
Coast,12/9/2015,9,9803.31,9960.96,1.61%
Coast,12/9/2015,10,9856.78,10219.84,3.68%
Coast,12/9/2015,11,9957.01,10350.18,3.95%
Coast,12/9/2015,12,10075.09,10419.83,3.42%
Coast,12/9/2015,13,10257.64,10417.38,1.56%
Coast,12/9/2015,14,10408.77,10629.20,2.12%
Coast,12/9/2015,15,10551.89,10802.50,2.38%
Coast,12/9/2015,16,10576.91,10953.67,3.56%
Coast,12/9/2015,17,10489.52,10643.21,1.47%
Coast,12/9/2015,18,10809.78,10645.11,1.52%
Coast,12/9/2015,19,11054.75,10767.28,2.60%
Coast,12/9/2015,20,10910.76,10789.23,1.11%
Coast,12/9/2015,21,10680.99,10518.50,1.52%
Coast,12/9/2015,22,10271.38,10092.96,1.74%
Coast,12/9/2015,23,9557.22,9477.87,0.83%
Coast,12/9/2015,24,8841.68,8855.47,0.16%
East,12/9/2015,1,1044.78,1007.23,3.59%
East,12/9/2015,2,1018.46,975.68,4.20%
East,12/9/2015,3,1003.07,955.44,4.75%
East,12/9/2015,4,1008.45,1004.50,0.39%
East,12/9/2015,5,1046.99,1050.38,0.32%
East,12/9/2015,6,1148.31,1179.68,2.73%
East,12/9/2015,7,1294.46,1311.52,1.32%
East,12/9/2015,8,1347.51,1377.97,2.26%
East,12/9/2015,9,1331.55,1344.44,0.97%
East,12/9/2015,10,1307.63,1298.19,0.72%
East,12/9/2015,11,1280.85,1258.39,1.75%
East,12/9/2015,12,1232.70,1225.92,0.55%
East,12/9/2015,13,1209.37,1202.32,0.58%
East,12/9/2015,14,1235.68,1196.81,3.15%
East,12/9/2015,15,1254.35,1196.65,4.60%
East,12/9/2015,16,1255.05,1184.26,5.64%
East,12/9/2015,17,1245.24,1197.59,3.83%
East,12/9/2015,18,1321.22,1255.87,4.95%
East,12/9/2015,19,1391.67,1323.32,4.91%
East,12/9/2015,20,1360.79,1325.74,2.58%
East,12/9/2015,21,1299.93,1317.53,1.35%
East,12/9/2015,22,1256.31,1284.86,2.27%
East,12/9/2015,23,1158.90,1155.14,0.32%
East,12/9/2015,24,1073.78,1101.18,2.55%
West,12/9/2015,1,913.91,925.96,1.32%
West,12/9/2015,2,916.73,971.97,6.03%
West,12/9/2015,3,935.24,944.57,1.00%
West,12/9/2015,4,948.86,994.28,4.79%
West,12/9/2015,5,981.40,1003.38,2.24%
West,12/9/2015,6,1049.40,1080.65,2.98%
West,12/9/2015,7,1162.94,1192.14,2.51%
West,12/9/2015,8,1175.32,1229.94,4.65%
West,12/9/2015,9,1123.87,1207.57,7.45%
West,12/9/2015,10,1078.60,1114.27,3.31%
West,12/9/2015,11,1044.77,1072.82,2.69%
West,12/9/2015,12,1004.23,1043.30,3.89%
West,12/9/2015,13,979.53,1011.79,3.29%
West,12/9/2015,14,966.60,992.63,2.69%
West,12/9/2015,15,965.56,983.75,1.88%
West,12/9/2015,16,959.66,978.05,1.92%
West,12/9/2015,17,961.63,976.10,1.50%
West,12/9/2015,18,992.54,990.95,0.16%
West,12/9/2015,19,1055.91,1051.50,0.42%
West,12/9/2015,20,1060.09,1067.12,0.66%
West,12/9/2015,21,1050.73,1061.57,1.03%
West,12/9/2015,22,1024.94,1027.10,0.21%
West,12/9/2015,23,969.80,972.15,0.24%
West,12/9/2015,24,919.17,943.44,2.64%
FarWest,12/9/2015,1,1998.13,1955.82,2.12%
FarWest,12/9/2015,2,1990.01,1943.59,2.33%
FarWest,12/9/2015,3,2000.39,2013.81,0.67%
FarWest,12/9/2015,4,2014.87,2012.63,0.11%
FarWest,12/9/2015,5,2030.95,2021.50,0.47%
FarWest,12/9/2015,6,2085.39,2059.80,1.23%
FarWest,12/9/2015,7,2178.19,2139.45,1.78%
FarWest,12/9/2015,8,2218.13,2218.75,0.03%
FarWest,12/9/2015,9,2173.99,2158.60,0.71%
FarWest,12/9/2015,10,2137.01,2105.10,1.49%
FarWest,12/9/2015,11,2108.38,2075.37,1.57%
FarWest,12/9/2015,12,2079.04,2048.67,1.46%
FarWest,12/9/2015,13,2049.63,2028.63,1.02%
FarWest,12/9/2015,14,2031.07,2031.07,0.00%
FarWest,12/9/2015,15,2043.56,2028.57,0.73%
FarWest,12/9/2015,16,2045.59,2013.81,1.55%
FarWest,12/9/2015,17,2031.60,2009.18,1.10%
FarWest,12/9/2015,18,2030.27,2006.02,1.19%
FarWest,12/9/2015,19,2105.59,2057.73,2.27%
FarWest,12/9/2015,20,2124.43,2066.53,2.73%
FarWest,12/9/2015,21,2123.69,2076.88,2.20%
FarWest,12/9/2015,22,2111.42,2064.82,2.21%
FarWest,12/9/2015,23,2059.66,2029.20,1.48%
FarWest,12/9/2015,24,2015.18,1957.15,2.88%
North,12/9/2015,1,672.46,655.46,2.53%
North,12/9/2015,2,666.60,653.95,1.90%
North,12/9/2015,3,668.78,643.71,3.75%
North,12/9/2015,4,674.95,671.09,0.57%
North,12/9/2015,5,695.01,674.38,2.97%
North,12/9/2015,6,741.62,708.30,4.49%
North,12/9/2015,7,823.86,774.66,5.97%
North,12/9/2015,8,848.31,801.50,5.52%
North,12/9/2015,9,832.42,796.59,4.30%
North,12/9/2015,10,812.40,795.43,2.09%
North,12/9/2015,11,794.08,788.10,0.75%
North,12/9/2015,12,766.18,756.96,1.20%
North,12/9/2015,13,746.12,737.20,1.20%
North,12/9/2015,14,736.84,736.01,0.11%
North,12/9/2015,15,731.03,725.41,0.77%
North,12/9/2015,16,724.78,718.86,0.82%
North,12/9/2015,17,730.80,716.68,1.93%
North,12/9/2015,18,763.85,749.30,1.90%
North,12/9/2015,19,797.92,767.86,3.77%
North,12/9/2015,20,795.05,791.40,0.46%
North,12/9/2015,21,788.09,760.51,3.50%
North,12/9/2015,22,770.93,755.91,1.95%
North,12/9/2015,23,724.52,734.47,1.37%
North,12/9/2015,24,685.84,685.91,0.01%
NorthCentral,12/9/2015,1,8823.52,9012.85,2.15%
NorthCentral,12/9/2015,2,8579.36,8720.68,1.65%
NorthCentral,12/9/2015,3,8541.68,8818.82,3.24%
NorthCentral,12/9/2015,4,8668.15,8920.40,2.91%
NorthCentral,12/9/2015,5,9147.79,9227.48,0.87%
NorthCentral,12/9/2015,6,10223.81,10235.54,0.11%
NorthCentral,12/9/2015,7,11841.05,11437.79,3.41%
NorthCentral,12/9/2015,8,12424.78,12266.32,1.28%
NorthCentral,12/9/2015,9,12055.86,12050.09,0.05%
NorthCentral,12/9/2015,10,11847.18,11725.42,1.03%
NorthCentral,12/9/2015,11,11619.97,11499.50,1.04%
NorthCentral,12/9/2015,12,11358.82,11304.08,0.48%
NorthCentral,12/9/2015,13,11147.84,11135.16,0.11%
NorthCentral,12/9/2015,14,10961.12,11079.67,1.08%
NorthCentral,12/9/2015,15,10823.92,10940.49,1.08%
NorthCentral,12/9/2015,16,10745.49,10805.22,0.56%
NorthCentral,12/9/2015,17,10768.84,10862.73,0.87%
NorthCentral,12/9/2015,18,11452.40,11404.85,0.42%
NorthCentral,12/9/2015,19,12115.70,12089.54,0.22%
NorthCentral,12/9/2015,20,12119.07,12008.26,0.91%
NorthCentral,12/9/2015,21,11967.18,11875.48,0.77%
NorthCentral,12/9/2015,22,11582.81,11558.34,0.21%
NorthCentral,12/9/2015,23,10749.40,10714.11,0.33%
NorthCentral,12/9/2015,24,9917.15,9644.25,2.75%
South,12/9/2015,1,2269.75,2318.57,2.15%
South,12/9/2015,2,2167.68,2162.15,0.26%
South,12/9/2015,3,2131.29,2138.44,0.34%
South,12/9/2015,4,2119.57,2201.58,3.87%
South,12/9/2015,5,2169.04,2194.42,1.17%
South,12/9/2015,6,2347.47,2398.74,2.18%
South,12/9/2015,7,2748.62,2806.65,2.11%
South,12/9/2015,8,2820.84,2886.87,2.34%
South,12/9/2015,9,2734.99,2663.46,2.62%
South,12/9/2015,10,2746.50,2726.23,0.74%
South,12/9/2015,11,2777.23,2784.09,0.25%
South,12/9/2015,12,2812.98,2919.52,3.79%
South,12/9/2015,13,2878.14,2929.55,1.79%
South,12/9/2015,14,2973.32,2994.78,0.72%
South,12/9/2015,15,3071.38,3027.38,1.43%
South,12/9/2015,16,3133.35,3225.46,2.94%
South,12/9/2015,17,3143.09,3174.31,0.99%
South,12/9/2015,18,3130.18,3039.11,2.91%
South,12/9/2015,19,3282.96,3200.88,2.50%
South,12/9/2015,20,3243.46,3165.48,2.40%
South,12/9/2015,21,3182.11,3077.83,3.28%
South,12/9/2015,22,3068.78,2987.16,2.66%
South,12/9/2015,23,2837.56,2758.64,2.78%
South,12/9/2015,24,2561.51,2538.12,0.91%
SouthCentral,12/9/2015,1,4438.32,4541.26,2.32%
SouthCentral,12/9/2015,2,4294.09,4496.53,4.71%
SouthCentral,12/9/2015,3,4246.73,4461.20,5.05%
SouthCentral,12/9/2015,4,4274.99,4436.77,3.78%
SouthCentral,12/9/2015,5,4473.63,4874.35,8.96%
SouthCentral,12/9/2015,6,4981.25,5262.40,5.64%
SouthCentral,12/9/2015,7,5808.10,5847.71,0.68%
SouthCentral,12/9/2015,8,5980.61,5982.91,0.04%
SouthCentral,12/9/2015,9,5790.41,5719.76,1.22%
SouthCentral,12/9/2015,10,5675.83,5653.49,0.39%
SouthCentral,12/9/2015,11,5589.01,5550.52,0.69%
SouthCentral,12/9/2015,12,5550.46,5500.85,0.89%
SouthCentral,12/9/2015,13,5560.19,5447.17,2.03%
SouthCentral,12/9/2015,14,5602.77,5473.17,2.31%
SouthCentral,12/9/2015,15,5623.23,5500.34,2.19%
SouthCentral,12/9/2015,16,5638.22,5518.59,2.12%
SouthCentral,12/9/2015,17,5663.71,5552.56,1.96%
SouthCentral,12/9/2015,18,5918.13,5696.26,3.75%
SouthCentral,12/9/2015,19,6262.84,6033.30,3.67%
SouthCentral,12/9/2015,20,6198.83,6128.34,1.14%
SouthCentral,12/9/2015,21,6058.96,5920.64,2.28%
SouthCentral,12/9/2015,22,5758.08,5662.28,1.66%
SouthCentral,12/9/2015,23,5264.75,5313.38,0.92%
SouthCentral,12/9/2015,24,4756.54,4906.26,3.15%
Totals,12/9/2015,1,28376.54,28788.94,1.45%
Totals,12/9/2015,2,27637.83,28063.39,1.54%
Totals,12/9/2015,3,27471.91,28060.95,2.14%
Totals,12/9/2015,4,27676.82,28422.55,2.69%
Totals,12/9/2015,5,28731.97,29396.79,2.31%
Totals,12/9/2015,6,31409.06,31924.12,1.64%
Totals,12/9/2015,7,35555.88,35428.81,0.36%
Totals,12/9/2015,8,36664.00,36837.72,0.47%
Totals,12/9/2015,9,35846.40,35901.47,0.15%
Totals,12/9/2015,10,35461.92,35637.97,0.50%
Totals,12/9/2015,11,35171.30,35378.97,0.59%
Totals,12/9/2015,12,34879.50,35219.13,0.97%
Totals,12/9/2015,13,34828.45,34909.19,0.23%
Totals,12/9/2015,14,34916.17,35133.33,0.62%
Totals,12/9/2015,15,35064.92,35205.10,0.40%
Totals,12/9/2015,16,35079.05,35397.92,0.91%
Totals,12/9/2015,17,35034.43,35132.36,0.28%
Totals,12/9/2015,18,36418.37,35787.46,1.73%
Totals,12/9/2015,19,38067.33,37291.40,2.04%
Totals,12/9/2015,20,37812.46,37342.10,1.24%
Totals,12/9/2015,21,37151.67,36608.93,1.46%
Totals,12/9/2015,22,35844.65,35433.42,1.15%
Totals,12/9/2015,23,33321.80,33154.96,0.50%
Totals,12/9/2015,24,30770.85,30631.79,0.45%
Coast,12/10/2015,1,8266.98,8371.80,1.27%
Coast,12/10/2015,2,7981.15,8120.02,1.74%
Coast,12/10/2015,3,7838.24,7933.41,1.21%
Coast,12/10/2015,4,7811.29,7919.12,1.38%
Coast,12/10/2015,5,7992.65,8111.19,1.48%
Coast,12/10/2015,6,8613.10,8567.47,0.53%
Coast,12/10/2015,7,9480.09,9473.12,0.07%
Coast,12/10/2015,8,9658.69,9774.13,1.20%
Coast,12/10/2015,9,9828.86,9903.81,0.76%
Coast,12/10/2015,10,10082.75,10207.25,1.23%
Coast,12/10/2015,11,10376.30,10386.08,0.09%
Coast,12/10/2015,12,10571.57,10684.95,1.07%
Coast,12/10/2015,13,10631.63,10523.30,1.02%
Coast,12/10/2015,14,10862.27,10934.43,0.66%
Coast,12/10/2015,15,10971.71,11193.65,2.02%
Coast,12/10/2015,16,11009.22,11113.44,0.95%
Coast,12/10/2015,17,10849.85,10701.88,1.36%
Coast,12/10/2015,18,11102.33,11021.12,0.73%
Coast,12/10/2015,19,11271.92,11193.04,0.70%
Coast,12/10/2015,20,11129.36,10997.34,1.19%
Coast,12/10/2015,21,11026.82,10887.76,1.26%
Coast,12/10/2015,22,10720.80,10693.60,0.25%
Coast,12/10/2015,23,10077.60,10079.03,0.01%
Coast,12/10/2015,24,9348.31,9277.98,0.75%
East,12/10/2015,1,1115.18,1014.05,9.07%
East,12/10/2015,2,1098.72,1026.51,6.57%
East,12/10/2015,3,1088.93,978.50,10.14%
East,12/10/2015,4,1071.83,967.31,9.75%
East,12/10/2015,5,1094.12,974.72,10.91%
East,12/10/2015,6,1151.52,1050.50,8.77%
East,12/10/2015,7,1245.60,1165.26,6.45%
East,12/10/2015,8,1322.78,1199.66,9.31%
East,12/10/2015,9,1333.54,1191.95,10.62%
East,12/10/2015,10,1345.21,1228.69,8.66%
East,12/10/2015,11,1333.98,1232.48,7.61%
East,12/10/2015,12,1328.61,1240.67,6.62%
East,12/10/2015,13,1304.79,1241.12,4.88%
East,12/10/2015,14,1309.31,1241.61,5.17%
East,12/10/2015,15,1283.83,1235.99,3.73%
East,12/10/2015,16,1249.89,1226.28,1.89%
East,12/10/2015,17,1213.05,1221.79,0.72%
East,12/10/2015,18,1288.94,1253.71,2.73%
East,12/10/2015,19,1401.18,1286.98,8.15%
East,12/10/2015,20,1322.65,1288.57,2.58%
East,12/10/2015,21,1293.65,1261.65,2.47%
East,12/10/2015,22,1286.34,1208.91,6.02%
East,12/10/2015,23,1205.03,1137.50,5.60%
East,12/10/2015,24,1103.63,1054.49,4.45%
West,12/10/2015,1,930.45,893.81,3.94%
West,12/10/2015,2,920.42,878.02,4.61%
West,12/10/2015,3,922.93,882.72,4.36%
West,12/10/2015,4,930.19,891.86,4.12%
West,12/10/2015,5,956.82,935.01,2.28%
West,12/10/2015,6,1020.65,994.38,2.57%
West,12/10/2015,7,1139.26,1113.80,2.23%
West,12/10/2015,8,1185.02,1153.87,2.63%
West,12/10/2015,9,1151.11,1112.44,3.36%
West,12/10/2015,10,1106.03,1068.74,3.37%
West,12/10/2015,11,1060.42,1023.07,3.52%
West,12/10/2015,12,1023.90,998.65,2.47%
West,12/10/2015,13,993.06,980.24,1.29%
West,12/10/2015,14,982.42,974.10,0.85%
West,12/10/2015,15,974.28,975.65,0.14%
West,12/10/2015,16,975.55,974.55,0.10%
West,12/10/2015,17,972.70,974.08,0.14%
West,12/10/2015,18,998.45,980.37,1.81%
West,12/10/2015,19,1074.30,1032.46,3.89%
West,12/10/2015,20,1082.07,1072.80,0.86%
West,12/10/2015,21,1078.60,1104.74,2.42%
West,12/10/2015,22,1052.11,1081.96,2.84%
West,12/10/2015,23,994.34,1026.69,3.25%
West,12/10/2015,24,929.18,995.32,7.12%
FarWest,12/10/2015,1,1937.77,1926.52,0.58%
FarWest,12/10/2015,2,1920.46,1927.17,0.35%
FarWest,12/10/2015,3,1921.77,1921.58,0.01%
FarWest,12/10/2015,4,1924.76,1922.02,0.14%
FarWest,12/10/2015,5,1943.91,1939.99,0.20%
FarWest,12/10/2015,6,1982.18,1954.34,1.40%
FarWest,12/10/2015,7,2063.19,2048.77,0.70%
FarWest,12/10/2015,8,2116.19,2106.08,0.48%
FarWest,12/10/2015,9,2113.10,2094.51,0.88%
FarWest,12/10/2015,10,2079.86,2059.22,0.99%
FarWest,12/10/2015,11,2045.26,2065.70,1.00%
FarWest,12/10/2015,12,2025.96,2042.93,0.84%
FarWest,12/10/2015,13,2005.74,2013.14,0.37%
FarWest,12/10/2015,14,2023.34,2031.07,0.38%
FarWest,12/10/2015,15,2035.97,2033.47,0.12%
FarWest,12/10/2015,16,2043.25,2024.08,0.94%
FarWest,12/10/2015,17,2037.50,2009.18,1.39%
FarWest,12/10/2015,18,2035.54,2010.61,1.22%
FarWest,12/10/2015,19,2092.98,2036.69,2.69%
FarWest,12/10/2015,20,2083.62,2068.59,0.72%
FarWest,12/10/2015,21,2080.19,2076.88,0.16%
FarWest,12/10/2015,22,2057.64,2056.26,0.07%
FarWest,12/10/2015,23,2001.24,2017.06,0.79%
FarWest,12/10/2015,24,1951.34,1954.56,0.17%
North,12/10/2015,1,661.55,649.42,1.83%
North,12/10/2015,2,652.63,645.74,1.06%
North,12/10/2015,3,653.02,620.51,4.98%
North,12/10/2015,4,654.07,635.17,2.89%
North,12/10/2015,5,669.14,651.16,2.69%
North,12/10/2015,6,712.72,694.19,2.60%
North,12/10/2015,7,786.09,759.10,3.43%
North,12/10/2015,8,805.11,803.04,0.26%
North,12/10/2015,9,798.48,775.08,2.93%
North,12/10/2015,10,784.84,772.57,1.56%
North,12/10/2015,11,770.91,770.91,0.00%
North,12/10/2015,12,759.32,758.03,0.17%
North,12/10/2015,13,740.81,737.20,0.49%
North,12/10/2015,14,748.45,740.56,1.05%
North,12/10/2015,15,749.40,725.41,3.20%
North,12/10/2015,16,753.38,726.96,3.51%
North,12/10/2015,17,742.76,723.02,2.66%
North,12/10/2015,18,768.89,742.28,3.46%
North,12/10/2015,19,801.88,764.84,4.62%
North,12/10/2015,20,795.82,766.87,3.64%
North,12/10/2015,21,790.45,760.51,3.79%
North,12/10/2015,22,766.79,755.91,1.42%
North,12/10/2015,23,723.75,716.00,1.07%
North,12/10/2015,24,682.75,683.46,0.11%
NorthCentral,12/10/2015,1,9279.34,9060.25,2.36%
NorthCentral,12/10/2015,2,9034.67,8895.26,1.54%
NorthCentral,12/10/2015,3,8930.84,8893.18,0.42%
NorthCentral,12/10/2015,4,8975.67,8864.77,1.24%
NorthCentral,12/10/2015,5,9279.48,9227.48,0.56%
NorthCentral,12/10/2015,6,10204.71,9971.73,2.28%
NorthCentral,12/10/2015,7,11664.45,11159.14,4.33%
NorthCentral,12/10/2015,8,12078.06,11850.69,1.88%
NorthCentral,12/10/2015,9,11859.54,11247.64,5.16%
NorthCentral,12/10/2015,10,11593.43,11321.58,2.34%
NorthCentral,12/10/2015,11,11404.64,11183.40,1.94%
NorthCentral,12/10/2015,12,11240.29,11273.77,0.30%
NorthCentral,12/10/2015,13,11126.03,11132.47,0.06%
NorthCentral,12/10/2015,14,11115.19,11085.20,0.27%
NorthCentral,12/10/2015,15,11084.46,10979.44,0.95%
NorthCentral,12/10/2015,16,11034.95,10953.81,0.74%
NorthCentral,12/10/2015,17,11107.81,10885.50,2.00%
NorthCentral,12/10/2015,18,11603.91,11306.12,2.57%
NorthCentral,12/10/2015,19,12147.78,11956.77,1.57%
NorthCentral,12/10/2015,20,12038.30,11940.73,0.81%
NorthCentral,12/10/2015,21,11848.47,11749.41,0.84%
